user_id,session,article_id,clicked_or_not,time_spent,rating_article
490,1,154,0,0,0
490,2,1916,1,66.23644962,5
490,2,1638,0,0,0
490,2,844,1,77.43397015,2
490,2,145,0,0,0
490,2,2032,0,0,0
490,2,2010,0,0,0
490,2,392,0,0,0
490,2,1297,1,116.7270612,4
490,2,702,0,0,0
490,2,2859,0,0,0
490,3,1102,0,0,0
490,3,1736,0,0,0
490,3,1481,0,0,0
490,3,1637,1,45.82129362,4
490,3,569,0,0,0
490,3,851,1,61.55530787,2
490,3,1279,0,0,0
490,3,2761,1,23.26457856,3
490,3,309,0,0,0
490,3,454,1,67.42448224,4
490,4,499,1,39.74492099,1
490,4,853,0,0,0
490,4,2188,1,78.84036961,5
490,4,443,0,0,0
490,4,2476,0,0,0
490,4,79,1,63.87503908,4
490,4,1160,1,71.95597567,4
490,4,536,0,0,0
490,4,457,0,0,0
490,4,575,1,115.5839758,1
490,5,1295,1,44.90631004,4
490,5,667,0,0,0
490,5,2428,0,0,0
490,5,288,0,0,0
490,5,1347,0,0,0
490,5,1613,0,0,0
490,5,1196,0,0,0
490,5,83,1,71.75742976,4
490,5,2001,1,88.03999929,1
490,5,471,1,64.03718832,4
491,1,1906,1,66.29596715,4
491,1,2155,0,0,0
491,1,684,0,0,0
491,1,929,1,41.60736086,5
491,1,1152,1,43.9675966,3
491,1,672,0,0,0
491,1,1183,0,0,0
491,1,2766,1,114.7409005,4
491,1,590,1,65.42222447,4
491,1,2478,0,0,0
491,2,1391,1,93.70679246,4
491,2,811,0,0,0
491,2,2708,1,76.8330179,1
491,2,1444,0,0,0
491,2,2361,0,0,0
491,2,2122,0,0,0
491,2,660,0,0,0
491,2,1899,0,0,0
491,2,698,1,134.9470368,5
491,2,1471,1,30.55495578,5
491,3,2383,0,0,0
491,3,33,0,0,0
491,3,1861,1,78.67678344,4
491,3,1596,1,67.93482374,3
491,3,1838,1,38.15060835,5
491,3,1496,1,83.1916236,1
491,3,1446,0,0,0
491,3,320,0,0,0
491,3,527,0,0,0
491,3,2576,0,0,0
492,1,7,1,79.1045522,4
492,1,2143,0,0,0
492,1,1268,0,0,0
492,1,2023,0,0,0
492,1,2826,1,68.25130897,1
492,1,2499,1,118.4514544,3
492,1,2294,0,0,0
492,1,1945,0,0,0
492,1,2228,0,0,0
492,1,528,0,0,0
492,2,1152,0,0,0
492,2,1127,1,90.59309567,4
492,2,1607,1,72.21238579,4
492,2,1531,1,92.66652639,4
492,2,980,0,0,0
492,2,2336,1,114.6551696,2
492,2,1696,0,0,0
492,2,644,0,0,0
492,2,75,1,139.732387,3
492,2,1991,1,42.91982143,3
492,3,54,1,83.74844708,3
492,3,2775,0,0,0
492,3,2552,0,0,0
492,3,1537,1,113.6218129,4
492,3,131,0,0,0
492,3,850,1,76.26525553,1
492,3,2114,0,0,0
492,3,303,0,0,0
492,3,1139,0,0,0
492,3,787,0,0,0
492,4,1748,1,124.0846176,5
492,4,486,1,73.81501355,5
492,4,2764,0,0,0
492,4,982,0,0,0
492,4,2192,1,118.5001188,5
492,4,824,0,0,0
492,4,27,0,0,0
492,4,2463,1,68.19201496,2
492,4,1166,1,77.80705988,2
492,4,2737,0,0,0
493,1,1577,1,83.1887483,1
493,1,1470,1,123.2030515,4
493,1,1505,1,29.72030114,1
493,1,1208,0,0,0
493,1,1049,1,119.5904553,4
493,1,2792,1,67.5008572,5
493,1,2719,0,0,0
493,1,107,1,92.22051157,4
493,1,1213,1,109.2524757,3
493,1,1686,0,0,0
493,2,316,1,127.4355145,3
493,2,1288,0,0,0
493,2,2215,0,0,0
493,2,947,0,0,0
493,2,1637,0,0,0
493,2,1046,1,86.39368087,1
493,2,1564,1,40.7236227,1
493,2,2748,0,0,0
493,2,1035,0,0,0
493,2,653,0,0,0
493,3,2472,0,0,0
493,3,967,1,44.92281434,4
493,3,523,0,0,0
493,3,1521,1,80.98238402,5
493,3,377,0,0,0
493,3,1283,1,77.13755619,1
493,3,351,0,0,0
493,3,1939,1,43.30037913,4
493,3,70,1,78.11983764,1
493,3,1318,0,0,0
493,4,2042,0,0,0
493,4,822,1,129.9346951,1
493,4,2075,1,114.4278611,3
493,4,1181,1,61.53436529,1
493,4,1073,1,118.0078286,5
493,4,1340,0,0,0
493,4,683,0,0,0
493,4,380,1,111.9383046,3
493,4,260,0,0,0
493,4,1393,1,34.8126247,4
494,1,2867,1,80.10142847,5
494,1,2700,1,72.3681157,5
494,1,1557,0,0,0
494,1,1545,0,0,0
494,1,1274,1,72.01365637,2
494,1,2896,1,80.73862826,1
494,1,2572,0,0,0
494,1,1929,1,108.3260914,4
494,1,1685,0,0,0
494,1,152,0,0,0
494,2,1078,1,93.04966493,5
494,2,1132,1,103.4765989,5
494,2,1718,0,0,0
494,2,466,0,0,0
494,2,541,0,0,0
494,2,650,1,91.81723546,2
494,2,11,1,89.93054311,1
494,2,2475,0,0,0
494,2,1508,0,0,0
494,2,477,0,0,0
494,3,2557,0,0,0
494,3,6,0,0,0
494,3,954,0,0,0
494,3,278,0,0,0
494,3,376,0,0,0
494,3,2824,0,0,0
494,3,1451,0,0,0
494,3,1435,1,31.050576,3
494,3,721,0,0,0
494,3,669,0,0,0
494,4,2546,0,0,0
494,4,2536,0,0,0
494,4,614,0,0,0
494,4,1502,1,73.54497773,3
494,4,1327,1,74.62198835,3
494,4,1741,0,0,0
494,4,1303,1,121.8036663,2
494,4,1471,0,0,0
494,4,987,1,47.86440822,1
494,4,2503,1,77.01331261,1
495,1,1218,0,0,0
495,1,2123,1,62.37621878,2
495,1,935,1,35.17778212,1
495,1,395,0,0,0
495,1,837,1,57.95569116,1
495,1,2062,0,0,0
495,1,1877,1,102.0602635,4
495,1,1265,1,74.05820969,2
495,1,2275,1,83.76823214,4
495,1,2117,0,0,0
496,1,2772,1,75.08868616,5
496,1,483,0,0,0
496,1,2227,0,0,0
496,1,847,1,70.79029009,2
496,1,11,0,0,0
496,1,1119,1,32.66060225,3
496,1,2658,0,0,0
496,1,16,1,77.82457875,2
496,1,777,0,0,0
496,1,398,0,0,0
496,2,836,1,136.5244375,2
496,2,1130,1,86.86458792,4
496,2,1713,1,77.2351233,5
496,2,415,0,0,0
496,2,632,0,0,0
496,2,1796,0,0,0
496,2,1033,1,128.3107561,3
496,2,2549,1,60.36815028,3
496,2,138,0,0,0
496,2,232,0,0,0
496,3,1508,1,40.12056418,4
496,3,737,1,88.91209186,3
496,3,670,0,0,0
496,3,442,1,40.89968884,5
496,3,2627,1,127.2861768,2
496,3,1554,1,20.82811753,4
496,3,752,1,46.88689942,2
496,3,2556,0,0,0
496,3,2910,1,33.49144014,2
496,3,1949,0,0,0
496,4,2622,0,0,0
496,4,902,0,0,0
496,4,1013,1,73.78436147,2
496,4,1888,1,83.31223421,3
496,4,2576,1,33.50927233,2
496,4,760,0,0,0
496,4,887,0,0,0
496,4,2204,1,78.11584096,4
496,4,20,0,0,0
496,4,1160,1,72.40455077,1
497,1,603,1,106.2260756,4
497,1,2343,0,0,0
497,1,2193,1,105.896355,2
497,1,721,0,0,0
497,1,1275,0,0,0
497,1,2804,0,0,0
497,1,217,1,88.88438173,3
497,1,1251,1,63.45147716,2
497,1,57,0,0,0
497,1,2048,0,0,0
497,2,296,0,0,0
497,2,2252,0,0,0
497,2,985,0,0,0
497,2,2898,1,46.1626023,4
497,2,1512,1,78.75278301,5
497,2,1054,0,0,0
497,2,240,0,0,0
497,2,216,0,0,0
497,2,890,0,0,0
497,2,627,1,117.5392575,3
497,3,342,1,99.93535053,5
497,3,1443,1,94.0657508,1
497,3,1883,1,111.0221638,2
497,3,2612,0,0,0
497,3,2559,1,75.57263193,3
497,3,1639,0,0,0
497,3,1305,0,0,0
497,3,356,0,0,0
497,3,1618,1,101.7437123,5
497,3,1452,1,40.71144503,1
498,1,777,0,0,0
498,1,1068,1,83.98008604,1
498,1,23,0,0,0
498,1,707,0,0,0
498,1,1588,1,37.88467445,4
498,1,2039,1,83.82917974,2
498,1,476,1,73.52872121,2
498,1,2816,0,0,0
498,1,1094,1,123.1569165,4
498,1,2364,1,60.4795498,3
498,2,2251,1,42.90634394,2
498,2,773,0,0,0
498,2,1429,0,0,0
498,2,1175,1,68.48739049,3
498,2,570,1,74.10895279,1
498,2,179,0,0,0
498,2,1512,1,91.63199677,5
498,2,2573,0,0,0
498,2,1545,0,0,0
498,2,1693,1,118.80836,5
498,3,564,1,84.72816987,4
498,3,907,1,42.97259348,3
498,3,314,1,86.55257403,2
498,3,231,1,102.3269589,2
498,3,2415,0,0,0
498,3,85,0,0,0
498,3,2447,0,0,0
498,3,1114,0,0,0
498,3,2507,0,0,0
498,3,1271,1,77.79551271,5
498,4,951,1,67.39687816,1
498,4,1476,1,41.70805428,5
498,4,73,1,78.52505318,2
498,4,1969,0,0,0
498,4,2211,1,100.4358052,5
498,4,1394,0,0,0
498,4,424,0,0,0
498,4,279,1,43.7334774,1
498,4,2583,1,67.21029274,2
498,4,104,1,92.96828984,1
498,5,2676,1,38.68859179,4
498,5,2450,0,0,0
498,5,2430,0,0,0
498,5,1970,0,0,0
498,5,2291,1,63.17640845,4
498,5,2185,0,0,0
498,5,2152,1,108.6697951,1
498,5,103,0,0,0
498,5,185,1,85.59714637,3
498,5,2786,1,36.32091899,1
499,1,1387,0,0,0
499,1,1192,1,33.99491262,4
499,1,2449,1,84.79912563,2
499,1,1555,1,88.75914519,3
499,1,1262,1,119.0547951,4
499,1,1812,0,0,0
499,1,844,0,0,0
499,1,1665,0,0,0
499,1,17,0,0,0
499,1,868,1,71.06176573,4
499,2,2722,1,68.30100765,5
499,2,481,1,121.5056682,1
499,2,1654,0,0,0
499,2,1104,1,122.9701214,5
499,2,1046,0,0,0
499,2,2649,1,33.88764891,3
499,2,708,0,0,0
499,2,2846,1,109.896473,5
499,2,765,0,0,0
499,2,2101,0,0,0
499,3,543,1,124.8555576,1
499,3,454,0,0,0
499,3,1973,0,0,0
499,3,590,0,0,0
499,3,1207,1,35.12160655,3
499,3,1179,0,0,0
499,3,2378,1,83.95130155,5
499,3,1119,0,0,0
499,3,1229,0,0,0
499,3,1199,0,0,0
499,4,1075,1,86.30723721,1
499,4,1296,1,44.08408714,2
499,4,75,1,35.48893612,4
499,4,412,1,50.62540959,2
499,4,439,1,81.61055621,4
499,4,334,0,0,0
499,4,2092,1,102.5293835,3
499,4,1692,0,0,0
499,4,1572,1,127.4857121,3
499,4,1668,1,79.99284502,4
499,5,2795,1,72.90215554,3
499,5,1910,1,82.54380974,2
499,5,2115,0,0,0
499,5,787,0,0,0
499,5,503,0,0,0
499,5,2464,0,0,0
499,5,2091,1,90.08067736,3
499,5,1972,0,0,0
499,5,2888,1,118.1865899,1
499,5,2187,1,110.0043726,5
500,1,1272,1,114.9380532,3
500,1,1039,0,0,0
500,1,1968,1,110.7617905,1
500,1,2590,0,0,0
500,1,1964,1,66.38438892,2
500,1,1928,0,0,0
500,1,625,0,0,0
500,1,1680,1,72.20876411,2
500,1,2661,0,0,0
500,1,1847,1,67.00286725,1
501,1,2421,1,112.467089,3
501,1,2085,0,0,0
501,1,2180,0,0,0
501,1,1924,0,0,0
501,1,1365,0,0,0
501,1,23,1,103.4593565,4
501,1,1097,1,72.22165547,1
501,1,624,0,0,0
501,1,2005,1,102.3451558,2
501,1,1123,0,0,0
501,2,2432,1,135.9769684,4
501,2,1982,0,0,0
501,2,731,0,0,0
501,2,832,0,0,0
501,2,797,1,38.54246782,1
501,2,2317,1,76.10594857,5
501,2,1065,0,0,0
501,2,179,1,60.5961078,2
501,2,986,0,0,0
501,2,313,1,106.0003718,1
501,3,724,1,116.6991565,5
501,3,1008,1,57.70119285,4
501,3,2890,0,0,0
501,3,1870,0,0,0
501,3,2547,1,51.95711462,3
501,3,2567,1,109.4708795,4
501,3,1880,0,0,0
501,3,1150,1,78.2653623,4
501,3,264,1,73.9589424,3
501,3,1510,0,0,0
501,4,2672,0,0,0
501,4,1671,1,93.67111988,5
501,4,759,0,0,0
501,4,1029,0,0,0
501,4,2839,1,120.7283562,5
501,4,642,1,125.0038493,3
501,4,67,1,42.78000164,5
501,4,1699,1,69.83964526,5
501,4,2019,1,84.34151546,4
501,4,1783,0,0,0
501,5,2505,1,118.1268947,4
501,5,1242,0,0,0
501,5,2185,0,0,0
501,5,233,0,0,0
501,5,446,1,83.12406947,2
501,5,1643,0,0,0
501,5,2661,1,111.8399734,5
501,5,737,0,0,0
501,5,1266,0,0,0
501,5,538,0,0,0
502,1,2359,0,0,0
502,1,2776,0,0,0
502,1,2592,1,78.69667131,3
502,1,2885,0,0,0
502,1,1126,0,0,0
502,1,461,1,41.35213163,5
502,1,2712,1,71.46246616,3
502,1,1331,1,83.7353114,1
502,1,548,0,0,0
502,1,1918,0,0,0
502,2,690,0,0,0
502,2,413,0,0,0
502,2,2612,1,88.97644175,1
502,2,2806,0,0,0
502,2,2371,1,81.33973348,3
502,2,2727,0,0,0
502,2,63,0,0,0
502,2,2563,0,0,0
502,2,1323,0,0,0
502,2,980,0,0,0
502,3,2825,0,0,0
502,3,932,1,53.80589888,2
502,3,55,0,0,0
502,3,1365,1,32.74924358,5
502,3,2104,0,0,0
502,3,2220,1,38.84975996,1
502,3,810,1,79.67420889,3
502,3,1637,1,136.7374387,5
502,3,2807,1,124.4211749,1
502,3,792,0,0,0
502,4,180,1,125.7685245,4
502,4,2659,1,75.84999211,1
502,4,2141,1,127.5176832,5
502,4,1389,1,135.0117322,2
502,4,2442,1,104.6384497,1
502,4,2052,1,84.83342298,4
502,4,238,1,35.54064245,4
502,4,2304,0,0,0
502,4,1903,0,0,0
502,4,2435,1,86.1191476,2
502,5,2181,0,0,0
502,5,1338,0,0,0
502,5,1574,1,121.1379616,4
502,5,1886,1,41.80084282,3
502,5,2631,0,0,0
502,5,2252,1,78.33434375,3
502,5,2553,1,43.67313994,4
502,5,2496,1,77.20898932,5
502,5,1410,0,0,0
502,5,1529,0,0,0
502,6,1343,0,0,0
502,6,1515,0,0,0
502,6,741,0,0,0
502,6,2823,0,0,0
502,6,1720,0,0,0
502,6,1050,0,0,0
502,6,122,0,0,0
502,6,308,0,0,0
502,6,2335,1,73.399146,2
502,6,1041,1,83.67860116,2
502,7,2424,1,84.83314562,2
502,7,758,0,0,0
502,7,2251,1,77.58619164,5
502,7,2459,0,0,0
502,7,172,1,48.29373697,2
502,7,1932,0,0,0
502,7,1468,0,0,0
502,7,2787,0,0,0
502,7,2144,0,0,0
502,7,1061,1,31.7113993,2
503,1,2715,1,112.0329075,3
503,1,1733,0,0,0
503,1,330,0,0,0
503,1,1146,0,0,0
503,1,2367,0,0,0
503,1,30,1,77.57580325,1
503,1,1525,1,72.57574585,3
503,1,2542,1,38.91795498,2
503,1,2333,1,33.3839886,3
503,1,1150,1,111.1450117,4
503,2,565,1,121.2058333,2
503,2,2579,1,39.4528532,4
503,2,32,1,32.08053876,2
503,2,1030,1,57.29561892,1
503,2,2649,0,0,0
503,2,278,1,82.35281538,1
503,2,1757,0,0,0
503,2,1459,0,0,0
503,2,2410,0,0,0
503,2,347,0,0,0
503,3,1839,0,0,0
503,3,2091,0,0,0
503,3,1946,0,0,0
503,3,1212,1,102.0617037,1
503,3,1819,0,0,0
503,3,1979,1,69.65831002,4
503,3,1583,1,104.5113813,3
503,3,886,1,123.6089376,2
503,3,2319,0,0,0
503,3,2836,1,81.14929781,2
503,4,204,0,0,0
503,4,951,0,0,0
503,4,1598,1,87.42654486,2
503,4,344,0,0,0
503,4,199,1,101.2995371,1
503,4,2411,0,0,0
503,4,2743,0,0,0
503,4,963,0,0,0
503,4,1865,1,98.41932576,5
503,4,140,1,42.1749367,3
503,5,2299,1,40.1453719,4
503,5,526,0,0,0
503,5,471,0,0,0
503,5,2160,0,0,0
503,5,1567,0,0,0
503,5,1523,0,0,0
503,5,15,0,0,0
503,5,1405,1,111.3710652,5
503,5,557,1,39.97680841,2
503,5,621,1,77.46553122,3
503,6,2674,0,0,0
503,6,2316,0,0,0
503,6,1888,0,0,0
503,6,2901,0,0,0
503,6,298,1,79.98416322,4
503,6,1630,1,72.56929713,1
503,6,866,1,94.1977767,3
503,6,1238,0,0,0
503,6,2642,1,80.26029499,5
503,6,574,0,0,0
503,7,216,0,0,0
503,7,2268,0,0,0
503,7,1083,0,0,0
503,7,676,1,60.54876633,3
503,7,103,0,0,0
503,7,712,1,86.14067138,5
503,7,2383,1,101.4851474,2
503,7,2809,1,71.92933219,2
503,7,1726,1,35.56886408,1
503,7,2758,0,0,0
504,1,761,1,29.17606741,4
504,1,207,1,87.8974903,3
504,1,1262,0,0,0
504,1,1150,0,0,0
504,1,2576,1,101.2253591,5
504,1,2866,1,88.15027277,2
504,1,1249,0,0,0
504,1,17,1,92.85200393,5
504,1,419,0,0,0
504,1,1109,1,80.28267213,5
505,1,745,0,0,0
505,1,1510,1,91.24669085,1
505,1,2285,0,0,0
505,1,524,0,0,0
505,1,2898,1,66.99695082,2
505,1,1965,0,0,0
505,1,2044,1,112.4867081,1
505,1,2499,0,0,0
505,1,1483,1,107.1763651,3
505,1,2181,1,119.8923475,1
505,2,2674,0,0,0
505,2,1709,1,29.43595185,3
505,2,2083,0,0,0
505,2,2781,1,94.80665359,2
505,2,288,0,0,0
505,2,1324,1,68.46057144,1
505,2,1113,0,0,0
505,2,2419,0,0,0
505,2,580,0,0,0
505,2,2514,0,0,0
505,3,1854,0,0,0
505,3,2710,1,38.56351975,2
505,3,2898,0,0,0
505,3,2529,1,102.8754848,5
505,3,1332,0,0,0
505,3,1404,1,84.08862802,3
505,3,540,0,0,0
505,3,1656,1,59.3624022,4
505,3,950,0,0,0
505,3,2604,1,66.78002502,3
506,1,1794,1,71.05613568,4
506,1,2629,1,105.7163708,4
506,1,2764,0,0,0
506,1,2493,0,0,0
506,1,2903,0,0,0
506,1,2560,1,59.85436421,3
506,1,1331,1,85.88331692,3
506,1,426,0,0,0
506,1,1575,1,77.01062457,4
506,1,1517,0,0,0
506,2,1083,0,0,0
506,2,1792,0,0,0
506,2,1087,1,120.7544269,4
506,2,2315,1,96.57339387,5
506,2,501,0,0,0
506,2,305,1,73.59434973,4
506,2,298,1,74.6433233,2
506,2,2717,1,130.6443119,4
506,2,714,1,43.24393135,3
506,2,618,0,0,0
506,3,1894,0,0,0
506,3,2631,0,0,0
506,3,1838,0,0,0
506,3,1374,1,38.21052863,4
506,3,192,0,0,0
506,3,334,0,0,0
506,3,1045,0,0,0
506,3,1470,0,0,0
506,3,2806,0,0,0
506,3,1384,1,90.47160989,4
506,4,2903,1,96.14202758,3
506,4,1414,0,0,0
506,4,355,1,73.42789642,4
506,4,221,1,117.438069,3
506,4,1606,0,0,0
506,4,1514,1,79.16069591,3
506,4,78,0,0,0
506,4,1349,0,0,0
506,4,2708,0,0,0
506,4,1743,1,118.5778815,4
506,5,790,1,96.08304538,3
506,5,1048,0,0,0
506,5,855,1,99.54976963,4
506,5,2859,0,0,0
506,5,405,1,67.17185014,2
506,5,1557,1,75.64916939,1
506,5,589,0,0,0
506,5,1752,0,0,0
506,5,2267,1,62.17127818,4
506,5,1310,1,45.72777779,4
506,6,373,0,0,0
506,6,2058,1,110.9775369,5
506,6,2363,1,75.17371409,4
506,6,2651,1,40.1261714,2
506,6,1852,0,0,0
506,6,852,0,0,0
506,6,1926,1,134.3211132,1
506,6,1465,0,0,0
506,6,2176,1,142.4437931,4
506,6,319,1,77.15515242,5
506,7,693,1,101.9495609,3
506,7,2435,0,0,0
506,7,1895,0,0,0
506,7,1824,0,0,0
506,7,1398,1,84.58844642,3
506,7,2474,0,0,0
506,7,2009,1,82.28206445,4
506,7,1927,1,70.7131608,2
506,7,2225,1,120.0748931,1
506,7,1309,1,76.19677929,2
507,1,2821,0,0,0
507,1,183,0,0,0
507,1,503,1,70.31378988,5
507,1,1852,1,37.42407155,5
507,1,962,0,0,0
507,1,1917,1,77.11724113,2
507,1,545,0,0,0
507,1,2811,0,0,0
507,1,1037,1,133.1365183,5
507,1,374,1,40.60935684,1
507,2,2728,0,0,0
507,2,1848,0,0,0
507,2,2276,0,0,0
507,2,1171,0,0,0
507,2,1775,0,0,0
507,2,972,1,80.34952569,3
507,2,1017,0,0,0
507,2,2249,1,125.9376953,2
507,2,92,1,71.25595655,4
507,2,2038,0,0,0
507,3,180,1,104.9996353,3
507,3,1695,1,41.04507286,3
507,3,2390,1,56.37650877,3
507,3,1737,0,0,0
507,3,2800,0,0,0
507,3,3,1,125.5682003,5
507,3,372,1,77.49196019,3
507,3,2184,0,0,0
507,3,999,1,55.53711065,2
507,3,1583,0,0,0
508,1,70,0,0,0
508,1,2411,0,0,0
508,1,1787,1,104.3329398,1
508,1,2392,1,70.28594303,5
508,1,8,0,0,0
508,1,1903,0,0,0
508,1,2711,1,77.32239665,3
508,1,1816,0,0,0
508,1,2576,0,0,0
508,1,2156,1,71.1168758,1
508,2,2412,1,38.76920562,4
508,2,473,1,43.55608657,4
508,2,1638,0,0,0
508,2,782,0,0,0
508,2,717,0,0,0
508,2,633,0,0,0
508,2,1663,0,0,0
508,2,2229,1,109.4072436,2
508,2,122,0,0,0
508,2,1511,0,0,0
508,3,1625,1,122.8505749,2
508,3,1902,1,71.80677745,2
508,3,889,0,0,0
508,3,1788,0,0,0
508,3,1438,0,0,0
508,3,1200,1,81.60403612,1
508,3,1317,0,0,0
508,3,2557,0,0,0
508,3,1556,0,0,0
508,3,2019,0,0,0
508,4,1115,1,33.72186195,5
508,4,2505,0,0,0
508,4,2615,1,43.22828838,2
508,4,2841,1,126.4188686,3
508,4,2453,0,0,0
508,4,2618,1,109.0671907,2
508,4,1552,1,86.32438923,1
508,4,2566,1,96.70832068,3
508,4,2390,1,64.56242782,3
508,4,684,1,88.00818478,3
508,5,2696,0,0,0
508,5,94,1,125.916557,4
508,5,2544,0,0,0
508,5,827,0,0,0
508,5,979,0,0,0
508,5,146,1,63.58902338,2
508,5,1172,0,0,0
508,5,2207,0,0,0
508,5,2543,0,0,0
508,5,1438,0,0,0
508,6,2910,0,0,0
508,6,427,0,0,0
508,6,2871,1,109.9446402,2
508,6,945,0,0,0
508,6,1916,1,60.42044647,5
508,6,1385,0,0,0
508,6,1079,0,0,0
508,6,121,0,0,0
508,6,2795,1,132.4034937,4
508,6,858,0,0,0
509,1,308,1,94.03678468,3
509,1,1185,0,0,0
509,1,2378,0,0,0
509,1,513,1,36.49140053,2
509,1,344,0,0,0
509,1,1881,1,109.8565835,1
509,1,721,1,78.81498796,2
509,1,867,1,69.58491562,4
509,1,1527,0,0,0
509,1,1747,0,0,0
509,2,1709,1,75.28744286,4
509,2,1128,0,0,0
509,2,417,1,76.96806759,4
509,2,2699,1,57.65268311,3
509,2,2895,1,91.49072631,5
509,2,845,1,72.89933438,1
509,2,1013,0,0,0
509,2,1287,0,0,0
509,2,1574,0,0,0
509,2,894,0,0,0
509,3,1654,1,87.95202123,4
509,3,324,1,86.75810857,4
509,3,645,0,0,0
509,3,2733,1,125.2370936,1
509,3,951,1,37.94220627,5
509,3,995,0,0,0
509,3,2736,1,102.5010704,1
509,3,41,1,75.86228098,5
509,3,923,0,0,0
509,3,2105,1,104.5741605,3
509,4,380,0,0,0
509,4,1825,1,105.0505871,3
509,4,1889,1,64.94629811,2
509,4,2600,1,113.0376396,1
509,4,1264,1,84.91819447,1
509,4,231,1,42.27211594,1
509,4,2309,0,0,0
509,4,2386,1,83.4227496,1
509,4,893,1,124.8608738,4
509,4,1057,1,35.77905886,4
510,1,2532,0,0,0
510,1,1459,0,0,0
510,1,1139,1,116.6536476,2
510,1,880,0,0,0
510,1,1013,1,117.3075068,2
510,1,1591,0,0,0
510,1,831,1,87.45709847,2
510,1,1473,0,0,0
510,1,1139,0,0,0
510,1,2621,0,0,0
510,2,2302,0,0,0
510,2,1438,1,116.7161416,2
510,2,771,1,54.92153822,4
510,2,2154,0,0,0
510,2,2063,0,0,0
510,2,111,1,86.99737631,2
510,2,1897,0,0,0
510,2,1871,1,117.9297899,5
510,2,1931,1,112.1523265,1
510,2,2602,1,80.16012272,2
510,3,1442,0,0,0
510,3,2093,1,104.3614121,4
510,3,167,0,0,0
510,3,1373,0,0,0
510,3,2594,0,0,0
510,3,1902,1,61.70576294,2
510,3,248,1,85.68218007,4
510,3,1971,0,0,0
510,3,125,0,0,0
510,3,1064,1,129.7712524,5
510,4,912,1,49.26986219,5
510,4,1791,1,126.4002218,1
510,4,1202,1,68.69463887,5
510,4,375,0,0,0
510,4,46,0,0,0
510,4,216,0,0,0
510,4,681,0,0,0
510,4,1004,1,86.08549923,4
510,4,2725,0,0,0
510,4,1853,0,0,0
510,5,903,0,0,0
510,5,2451,1,119.6996054,1
510,5,2115,0,0,0
510,5,2015,0,0,0
510,5,2621,0,0,0
510,5,1514,1,87.84332989,2
510,5,54,1,83.24120525,5
510,5,220,1,34.93472835,2
510,5,1852,1,147.1539431,4
510,5,300,1,84.51510214,4
511,1,514,0,0,0
511,1,2278,1,70.26814034,5
511,1,978,1,78.15797902,4
511,1,2195,0,0,0
511,1,1902,0,0,0
511,1,297,0,0,0
511,1,1051,0,0,0
511,1,740,0,0,0
511,1,1752,1,71.53844063,2
511,1,955,1,101.6348257,3
511,2,1132,0,0,0
511,2,2277,1,111.1438808,2
511,2,903,1,86.95463283,4
511,2,2306,1,70.42861246,5
511,2,725,0,0,0
511,2,1381,0,0,0
511,2,1286,0,0,0
511,2,102,0,0,0
511,2,943,1,95.98147229,3
511,2,2661,0,0,0
511,3,2086,1,76.8502618,1
511,3,2801,1,83.17890244,3
511,3,1313,1,64.852035,3
511,3,1890,1,111.2226871,1
511,3,1855,1,35.17405564,5
511,3,781,1,52.32728174,4
511,3,1821,0,0,0
511,3,755,0,0,0
511,3,2402,1,67.2048091,2
511,3,2004,1,84.38274203,4
511,4,1914,1,107.5438685,3
511,4,2083,1,114.2867518,4
511,4,2003,0,0,0
511,4,2034,0,0,0
511,4,1695,0,0,0
511,4,2026,1,37.12460278,1
511,4,2732,1,26.82174558,5
511,4,146,1,96.44357895,5
511,4,705,0,0,0
511,4,2280,0,0,0
512,1,2087,0,0,0
512,1,1937,1,40.02614947,5
512,1,404,1,42.53312152,2
512,1,1681,0,0,0
512,1,856,1,33.52966312,4
512,1,623,0,0,0
512,1,1173,0,0,0
512,1,2901,0,0,0
512,1,631,1,53.72040342,5
512,1,1537,0,0,0
512,2,1558,0,0,0
512,2,588,1,117.880578,5
512,2,1141,1,82.75626852,4
512,2,1874,1,78.07608013,3
512,2,2787,1,68.75617366,2
512,2,813,1,68.36590215,3
512,2,397,0,0,0
512,2,2222,1,60.69726199,4
512,2,1464,0,0,0
512,2,2477,0,0,0
512,3,2166,0,0,0
512,3,1637,1,108.4055026,5
512,3,198,0,0,0
512,3,1029,1,80.72274999,1
512,3,586,0,0,0
512,3,2078,0,0,0
512,3,2670,0,0,0
512,3,440,0,0,0
512,3,2304,0,0,0
512,3,1055,1,35.8657147,2
512,4,2189,1,73.26724198,3
512,4,2394,0,0,0
512,4,941,1,82.18181267,2
512,4,2367,0,0,0
512,4,2491,1,94.72412006,2
512,4,2083,1,98.98779018,4
512,4,718,1,113.0361209,1
512,4,506,0,0,0
512,4,2233,1,65.46306712,5
512,4,2779,1,80.05935444,3
512,5,1677,0,0,0
512,5,252,0,0,0
512,5,2084,0,0,0
512,5,2528,0,0,0
512,5,1926,1,100.7688591,5
512,5,1592,1,78.9858407,3
512,5,1842,0,0,0
512,5,1534,1,34.59370709,1
512,5,1040,0,0,0
512,5,2116,0,0,0
513,1,1121,0,0,0
513,1,419,1,85.19640491,4
513,1,1218,0,0,0
513,1,438,1,112.8529386,5
513,1,1188,1,76.48977405,2
513,1,1436,1,38.6371837,1
513,1,171,0,0,0
513,1,696,0,0,0
